Tissues	Types	Chr	BEG	END	Density
Four	specific	Chr02	117920000	117960000	0.508368269413624
Four	specific	Chr02	118000000	118040000	0.498341750807986
Four	specific	Chr02	118640000	118680000	0.461146666588058
Four	specific	Chr02	118680000	118720000	0.640713751190897
Four	specific	Chr02	118720000	118760000	0.325747259578396
Four	specific	Chr02	119160000	119200000	0.438156608086451
Four	specific	Chr02	119200000	119240000	0.597633736154762
Four	specific	Chr02	119240000	119280000	0.576155719840777
Four	specific	Chr02	119280000	119320000	0.675363967821279
Four	specific	Chr02	120240000	120280000	0.33397869935433
Four	specific	Chr02	121240000	121280000	0.540161803679904
Four	specific	Chr02	121280000	121320000	0.412461855454649
Four	specific	Chr02	122240000	122280000	0.160242797193237
Four	specific	Chr02	125840000	125880000	0.785598585339681
Four	specific	Chr02	125880000	125920000	0.712510121991224
Four	specific	Chr02	127960000	128000000	0.678208854159517
Four	specific	Chr02	128840000	128880000	0.744963301870568
Four	specific	Chr02	128880000	128920000	0.241747416491745
Four	specific	Chr02	129640000	129680000	0.685993311200959
Four	specific	Chr02	129800000	129840000	0.93029007831765
Four	specific	Chr02	129840000	129880000	0.999915554551859
Four	specific	Chr02	130440000	130480000	0.750036014973878
Four	specific	Chr02	130880000	130920000	0.978842049036321
Four	specific	Chr02	131000000	131040000	0.726472039384361
Four	specific	Chr02	131600000	131640000	0.252917482009175
Four	specific	Chr02	131640000	131680000	0.44966243084693
Four	specific	Chr02	131680000	131720000	0.261130786473958
Four	specific	Chr02	132920000	132960000	0.612654794417721
Four	specific	Chr02	132960000	133000000	0.662308308744318
Four	specific	Chr02	134040000	134080000	0.325460363733383
Four	specific	Chr02	134080000	134120000	0.344845769400765
Four	specific	Chr02	134200000	134240000	0.93431014578836
Four	specific	Chr02	134240000	134280000	0.990180536963795
Four	specific	Chr02	135080000	135120000	0.855165266864414
Four	specific	Chr02	135120000	135160000	0.940200098526553
Four	specific	Chr02	135840000	135880000	0.367279449167465
Four	specific	Chr02	136440000	136480000	0.993860701355036
Four	specific	Chr02	136520000	136560000	0.486000384326757
Four	specific	Chr02	136560000	136600000	0.672125617840775
Four	specific	Chr02	136600000	136640000	0.639480590489378
Four	specific	Chr02	137720000	137760000	0.554907654221533
Four	specific	Chr02	137760000	137800000	0.446846201586266
Four	specific	Chr02	137800000	137840000	0.502115592322422
Four	specific	Chr02	137840000	137880000	0.669859745767617
Four	specific	Chr02	138520000	138560000	0.585354819709123
Four	specific	Chr02	139000000	139040000	0.975358085416606
Four	specific	Chr02	139040000	139080000	0.918291401912228
Four	specific	Chr02	139560000	139600000	0.370338820439062
Four	specific	Chr02	139600000	139640000	0.182318412284836
Four	specific	Chr02	139720000	139760000	0.498800587342453
Four	specific	Chr02	139760000	139800000	0.293950353855739
Four	specific	Chr02	139800000	139840000	0.283266887594027
Four	specific	Chr02	139840000	139880000	0.165144143415485
Four	specific	Chr02	142600000	142640000	0.637709322970427
Four	specific	Chr02	143600000	143640000	0.593132471709819
Four	specific	Chr02	143640000	143680000	0.773796282825488
Four	specific	Chr02	144880000	144920000	0.7422139745003
Four	specific	Chr02	144920000	144960000	0.347534602105719
Four	specific	Chr02	145800000	145840000	0.910819770551666
Four	specific	Chr02	145840000	145880000	0.63763956676464
Four	specific	Chr02	146600000	146640000	0.711264147771338
Four	specific	Chr02	146640000	146680000	0.94413443248491
Four	specific	Chr02	147720000	147760000	0.282985255834874
Four	specific	Chr02	147880000	147920000	0.378798579974008
Four	specific	Chr02	147920000	147960000	0.810597545585019
Four	specific	Chr02	148040000	148080000	0.647652587571205
Four	specific	Chr02	148080000	148120000	0.266750551582198
Four	specific	Chr02	148840000	148880000	0.92862314524052
Four	specific	Chr02	148880000	148920000	0.256342837603864
Four	specific	Chr02	152520000	152560000	0.0962564002766479
Four	specific	Chr02	152560000	152600000	0.541322337534489
Four	specific	Chr02	153440000	153480000	0.772938635701523
Four	specific	Chr02	153480000	153520000	0.403892491349929
Four	specific	Chr02	153520000	153560000	0.878680437110592
Four	specific	Chr02	154040000	154080000	0.901990312473373
Four	specific	Chr02	154080000	154120000	0.464739208448124
Four	specific	Chr02	154120000	154160000	0.704795454962942
Four	specific	Chr02	160680000	160720000	0.758742825735389
Four	specific	Chr02	160720000	160760000	0.826384037972756
Four	specific	Chr02	161400000	161440000	0.644075356386458
Four	specific	Chr02	161440000	161480000	0.272597400993266
Four	specific	Chr02	161480000	161520000	0.879336027094836
Four	specific	Chr02	161520000	161560000	0.629047306793763
Four	specific	Chr02	162120000	162160000	0.745727904100146
Four	specific	Chr02	162160000	162200000	0.339168464071578
Four	specific	Chr02	169760000	169800000	0.353241290845932
Four	specific	Chr02	169800000	169840000	0.565177480187884
Four	specific	Chr02	170240000	170280000	0.822339498324171
Four	specific	Chr02	170280000	170320000	0.241565579779681
Four	specific	Chr03	840000	880000	0.265598270544415
Four	specific	Chr03	880000	920000	0.216189947610378
Four	specific	Chr03	1440000	1480000	0.37192186883671
Four	specific	Chr03	1480000	1520000	0.586308509546387
Four	specific	Chr03	11200000	11240000	0.557905812059156
Four	specific	Chr03	11240000	11280000	0.765852232155929
Four	specific	Chr03	11280000	11320000	0.552100794509574
Four	specific	Chr03	11320000	11360000	0.931070158954491
Four	specific	Chr03	11360000	11400000	0.315805549393251
Four	specific	Chr03	11400000	11440000	0.99427809626015
Four	specific	Chr03	12280000	12320000	0.954246501690157
Four	specific	Chr03	12680000	12720000	0.473549597701252
Four	specific	Chr03	12720000	12760000	0.347448123761295
Four	specific	Chr03	13640000	13680000	1
Four	specific	Chr03	13720000	13760000	0.892609242487946
Four	specific	Chr03	14600000	14640000	0.918872898255166
Four	specific	Chr03	14640000	14680000	0.380053956971137
Four	specific	Chr03	15480000	15520000	0.314263627533182
Four	specific	Chr03	15520000	15560000	0.514278400348366
Four	specific	Chr03	15760000	15800000	0.40466288555529
Four	specific	Chr03	15800000	15840000	0.576909384416325
Four	specific	Chr03	15880000	15920000	0.55662740559705
Four	specific	Chr03	15920000	15960000	0.631050580845093
Four	specific	Chr03	15960000	16000000	0.677922251228799
Four	specific	Chr03	17320000	17360000	0.448247522346465
Four	specific	Chr03	18560000	18600000	0.40641919080077
Four	specific	Chr03	18600000	18640000	0.998908275356102
Four	specific	Chr03	19160000	19200000	0.566031126999877
Four	specific	Chr03	19200000	19240000	0.786614757109216
Four	specific	Chr03	19280000	19320000	0.783845030523361
Four	specific	Chr03	19560000	19600000	0.834743052690761
Four	specific	Chr03	21120000	21160000	0.933652881434213
Four	specific	Chr03	21160000	21200000	0.521626249647993
Four	specific	Chr03	21880000	21920000	0.513149939372772
Four	specific	Chr03	21920000	21960000	0.638041972268331
Four	specific	Chr03	22840000	22880000	0.482165759235132
Four	specific	Chr03	22880000	22920000	0.928297142418397
Four	specific	Chr03	22960000	23000000	0.292212433218564
Four	specific	Chr03	23000000	23040000	0.738851771111281
Four	specific	Chr03	23520000	23560000	0.945894977404655
Four	specific	Chr03	23560000	23600000	0.427532044349059
Four	specific	Chr03	23600000	23640000	0.324449939387044
Four	specific	Chr03	25840000	25880000	0.578949230371851
Four	specific	Chr03	25880000	25920000	0.612785879993603
Four	specific	Chr03	28440000	28480000	0.312609974943409
Four	specific	Chr03	28480000	28520000	0.428059303210262
Four	specific	Chr03	29200000	29240000	0.870285606313849
Four	specific	Chr03	29920000	29960000	0.396939000997805
Four	specific	Chr03	29960000	30000000	0.839407329862684
Four	specific	Chr03	30520000	30560000	0.455215738917297
Four	specific	Chr03	30560000	30600000	0.768352374829068
Four	specific	Chr03	30600000	30640000	0.594157018603229
Four	specific	Chr03	30720000	30760000	0.28500110683712
Four	specific	Chr03	30760000	30800000	0.209607199568201
Four	specific	Chr03	31680000	31720000	0.980389521569208
Four	specific	Chr03	31840000	31880000	0.972993296018525
Four	specific	Chr03	31880000	31920000	0.926047597780604
Four	specific	Chr03	32040000	32080000	0.992033477226478
Four	specific	Chr03	32720000	32760000	0.307248732089022
Four	specific	Chr03	32760000	32800000	0.295290581970085
Four	specific	Chr03	32800000	32840000	0.62419089022471
Four	specific	Chr03	32840000	32880000	0.607441596199516
Four	specific	Chr03	33360000	33400000	0.148937441405977
Four	specific	Chr03	33400000	33440000	0.649090483984408
Four	specific	Chr03	33440000	33480000	0.504327999223542
Four	specific	Chr03	33480000	33520000	0.295421029732064
Four	specific	Chr03	34280000	34320000	0.407641915063153
Four	specific	Chr03	34320000	34360000	0.134707553565584
Four	specific	Chr03	34440000	34480000	0.535530965548059
Four	specific	Chr03	34480000	34520000	0.483394884496097
Four	specific	Chr03	34840000	34880000	0.304982684592935
Four	specific	Chr03	34880000	34920000	0.612285544983333
Four	specific	Chr03	35480000	35520000	0.663136963307324
Four	specific	Chr03	35520000	35560000	0.480412672179977
Four	specific	Chr03	35560000	35600000	0.679384080013445
Four	specific	Chr03	35640000	35680000	0.185350630605504
Four	specific	Chr03	35680000	35720000	0.394268788896866
Four	specific	Chr03	36040000	36080000	0.241215582498914
Four	specific	Chr03	37240000	37280000	0.242014799305068
Four	specific	Chr03	37280000	37320000	0.67444262767139
Four	specific	Chr03	40280000	40320000	0.615716964339255
Four	specific	Chr03	40320000	40360000	0.32500179990239
Four	specific	Chr03	41440000	41480000	0.178626681702253
Four	specific	Chr03	41480000	41520000	0.502807852843329
Four	specific	Chr03	41520000	41560000	0.459139668446105
Four	specific	Chr03	41760000	41800000	0.590314284421654
Four	specific	Chr03	41800000	41840000	0.851650422045594
Four	specific	Chr03	42440000	42480000	0.41252448256958
Four	specific	Chr03	43440000	43480000	0.796474423641105
Four	specific	Chr03	43560000	43600000	0.355141662849249
Four	specific	Chr03	43800000	43840000	0.578237167609603
Four	specific	Chr03	43840000	43880000	0.510306974432289
Four	specific	Chr03	44960000	45000000	0.385551098825234
Four	specific	Chr03	46320000	46360000	0.560000273440072
Four	specific	Chr03	47440000	47480000	0.730948377764244
Four	specific	Chr03	47520000	47560000	0.824056552156993
Four	specific	Chr03	47600000	47640000	0.378994252966187
Four	specific	Chr03	48520000	48560000	0.887775763168188
Four	specific	Chr03	48560000	48600000	0.100248382102752
Four	specific	Chr03	49800000	49840000	0.430058060509578
Four	specific	Chr03	49840000	49880000	0.689797163309973
Four	specific	Chr03	52440000	52480000	0.847350337132445
Four	specific	Chr03	53160000	53200000	0.352226369598386
Four	specific	Chr03	54240000	54280000	0.514588038248237
Four	specific	Chr03	55160000	55200000	0.717396589967824
Four	specific	Chr03	55200000	55240000	0.457121007707944
Four	specific	Chr03	55920000	55960000	0.225467199301084
Four	specific	Chr03	56320000	56360000	0.562561793818032
Four	specific	Chr03	57440000	57480000	0.943071887613124
Four	specific	Chr03	58360000	58400000	0.133854861741474
Four	specific	Chr03	59720000	59760000	0.782867419707227
Four	specific	Chr03	60920000	60960000	0.735626242773958
Four	specific	Chr03	61800000	61840000	0.469442503478759
Four	specific	Chr03	62040000	62080000	0.970608738663477
Four	specific	Chr03	62160000	62200000	0.348582458439447
Four	specific	Chr03	64520000	64560000	0.776026619548885
Four	specific	Chr03	64560000	64600000	0.701187362181159
Four	specific	Chr03	64640000	64680000	0.36628874228677
Four	specific	Chr03	64680000	64720000	0.391859289256697
Four	specific	Chr03	65480000	65520000	0.71948010846567
Four	specific	Chr03	65520000	65560000	0.472869035556883
Four	specific	Chr03	66240000	66280000	0.443321720526626
Four	specific	Chr03	66360000	66400000	0.486009162646679
Four	specific	Chr03	69240000	69280000	0.716792476782978
Four	specific	Chr03	70640000	70680000	0.597090095414872
Four	specific	Chr03	71600000	71640000	0.901711544401356
Four	specific	Chr03	73320000	73360000	0.517668607430829
Four	specific	Chr03	74360000	74400000	0.737722977649946
Four	specific	Chr03	74480000	74520000	0.207692124702901
Four	specific	Chr03	75000000	75040000	0.353237649123199
Four	specific	Chr03	75040000	75080000	0.919562831362794
Four	specific	Chr03	75600000	75640000	0.474451541784888
Four	specific	Chr03	75640000	75680000	0.67746828057727
Four	specific	Chr03	76200000	76240000	0.34994486077884
Four	specific	Chr03	76240000	76280000	0.088195879475075
Four	specific	Chr03	78880000	78920000	0.774636843256779
Four	specific	Chr03	79040000	79080000	0.76964075712504
Four	specific	Chr03	79160000	79200000	0.704585200819825
Four	specific	Chr03	80440000	80480000	0.507922909780018
Four	specific	Chr03	80560000	80600000	0.982803257792449
Four	specific	Chr03	80680000	80720000	0.722658470448893
Four	specific	Chr03	82040000	82080000	0.718850207312505
Four	specific	Chr03	83600000	83640000	0.527898606703428
Four	specific	Chr03	83640000	83680000	0.185372204072426
Four	specific	Chr03	84880000	84920000	0.680786050029076
Four	specific	Chr03	85160000	85200000	0.633578995672803
Four	specific	Chr03	87720000	87760000	0.199653209414339
Four	specific	Chr03	88480000	88520000	0.491445842895023
Four	specific	Chr03	93560000	93600000	0.273270439344324
Four	specific	Chr03	94160000	94200000	0.320202920805319
Four	specific	Chr03	94840000	94880000	0.583019679041727
Four	specific	Chr03	94880000	94920000	0.485041942557152
Four	specific	Chr03	96000000	96040000	0.986926331200431
Four	specific	Chr03	96080000	96120000	0.501944655330585
Four	specific	Chr03	98640000	98680000	0.564942675773587
Four	specific	Chr03	99680000	99720000	0.155194440646508
Four	specific	Chr03	99720000	99760000	0.444236419960597
Four	specific	Chr03	100080000	100120000	0.466390773725933
Four	specific	Chr03	100120000	100160000	0.922602400990333
Four	specific	Chr03	100760000	100800000	0.336644620129105
Four	specific	Chr03	102600000	102640000	0.489811584919962
Four	specific	Chr03	105880000	105920000	0.636798918081431
Four	specific	Chr03	106840000	106880000	0.717948990988426
Four	specific	Chr03	106880000	106920000	0.82645298980249
Four	specific	Chr03	107600000	107640000	0.371180150044071
Four	specific	Chr03	109720000	109760000	0.450753951933868
Four	specific	Chr03	109760000	109800000	0.466469511978256
Four	specific	Chr03	110360000	110400000	0.445441282880412
Four	specific	Chr03	111400000	111440000	0.557859871859947
Four	specific	Chr03	112000000	112040000	0.601380873198637
Four	specific	Chr03	122160000	122200000	0.614636062193567
Four	specific	Chr03	122680000	122720000	0.839143175143547
Four	specific	Chr03	124120000	124160000	0.514938551000353
Four	specific	Chr03	124200000	124240000	0.272686949459957
Four	specific	Chr03	125320000	125360000	0.251016999548136
Four	specific	Chr03	125960000	126000000	0.626250322262975
Four	specific	Chr03	126720000	126760000	0.943153143577906
Four	specific	Chr03	129680000	129720000	0.328493321238187
Four	specific	Chr03	140400000	140440000	0.387738705524634
Four	specific	Chr03	140440000	140480000	0.412534954934846
Four	specific	Chr03	140480000	140520000	0.922816822218088
Four	specific	Chr03	142960000	143000000	0.257010311801439
Four	specific	Chr03	144600000	144640000	0.626327498638559
Four	specific	Chr03	148560000	148600000	0.389715608131506
Four	specific	Chr03	148600000	148640000	0.374649617939813
Four	specific	Chr03	149160000	149200000	0.691471337794093
Four	specific	Chr03	154960000	155000000	0.430249388894889
